date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:54:17	549/549	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:17%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=flint_pixels_2_8211_random_drift_and_rotate_emitter&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus6b94.js	(from http://pv3d.org/sitemap/)
15:54:17	1935/1935	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/22/flint-pixels-2-random-drift-and-rotate-emitter/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/22/flint-pixels-2-random-drift-and-rotate-emitter/feed/index.html	(from http://pv3d.org/2008/12/22/flint-pixels-2-random-drift-and-rotate-emitter/)
15:54:19	1677/1677	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/22/papervision3d-with-box2dflash-part-4-distance-joint/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/22/papervision3d-with-box2dflash-part-4-distance-joint/feed/index.html	(from http://pv3d.org/2008/12/22/papervision3d-with-box2dflash-part-4-distance-joint/)
15:54:19	554/554	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:19%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=papervision3d_with_box2dflash_part_4_8211_distance_joint&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disquse4f6.js	(from http://pv3d.org/sitemap/)
15:54:19	59604/59604	---M--	200	added ('OK')	image/png	etag:1413637400n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/fun/MerryChristmas.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/fun/MerryChristmas.png	(from http://pv3d.org/sitemap/)
15:54:20	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:57:42%20GMT	http://pv3d.org/?p=267	C:/projects/pv3d.org/pv3d.org/index3786.html	(from http://pv3d.org/2008/12/22/papervision3d-with-box2dflash-part-4-distance-joint/)
15:54:22	4531/4531	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/22/flint-pixels/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/22/flint-pixels/feed/index.html	(from http://pv3d.org/2008/12/22/flint-pixels/)
15:54:22	510/510	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:22%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=flint_pixels&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqusf990.js	(from http://pv3d.org/sitemap/)
15:54:23	57101/57101	---M--	200	added ('OK')	image/jpeg	etag:1413637376n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/flint/FlintPixels2.jpg	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/flint/FlintPixels2.jpg	(from http://pv3d.org/sitemap/)
15:54:23	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:57:45%20GMT	http://pv3d.org/?p=262	C:/projects/pv3d.org/pv3d.org/index7d69.html	(from http://pv3d.org/2008/12/22/flint-pixels/)
15:54:24	49737/49737	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2021:57:46%20GMT	http://pv3d.org/tag/pixel3d/	C:/projects/pv3d.org/pv3d.org/tag/pixel3d/index.html	(from http://pv3d.org/2008/12/22/flint-pixels/)
15:54:25	4472/4472	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Sep%202008%2019:14:12%20GMT	http://www.everydayflash.com/flash/as3dmod/logo_bw.gif	C:/projects/pv3d.org/www.everydayflash.com/flash/as3dmod/logo_bw.gif	(from http://pv3d.org/sitemap/)
15:54:25	1996/1996	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/21/papervision3d-with-as3dmod-hello-world-example/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/21/papervision3d-with-as3dmod-hello-world-example/feed/index.html	(from http://pv3d.org/2008/12/21/papervision3d-with-as3dmod-hello-world-example/)
15:54:25	61657/61657	---M--	200	added ('OK')	image/png	etag:1413637502n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/physics/Box2DFlashWithPapervision3DPart4.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/physics/Box2DFlashWithPapervision3DPart4.png	(from http://pv3d.org/sitemap/)
15:54:26	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:57:48%20GMT	http://pv3d.org/?p=260	C:/projects/pv3d.org/pv3d.org/index8e1b.html	(from http://pv3d.org/2008/12/21/papervision3d-with-as3dmod-hello-world-example/)
15:54:26	544/544	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:26%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=papervision3d_with_as3dmod_hello_world_example&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqusc430.js	(from http://pv3d.org/sitemap/)
15:54:27	30980/30980	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2021:57:49%20GMT	http://pv3d.org/tag/bend/	C:/projects/pv3d.org/pv3d.org/tag/bend/index.html	(from http://pv3d.org/2008/12/21/papervision3d-with-as3dmod-hello-world-example/)
15:54:28	3602/3602	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/20/cube-with-different-sides-materialslist/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/20/cube-with-different-sides-materialslist/feed/index.html	(from http://pv3d.org/2008/12/20/cube-with-different-sides-materialslist/)
15:54:28	542/542	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:29%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=cube_with_different_sides_8211_materialslist&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus6bc1.js	(from http://pv3d.org/sitemap/)
15:54:30	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:57:52%20GMT	http://pv3d.org/?p=255	C:/projects/pv3d.org/pv3d.org/index0c93.html	(from http://pv3d.org/2008/12/20/cube-with-different-sides-materialslist/)
15:54:31	43365/43365	---M--	200	added ('OK')	image/png	etag:1413637266n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/AS3Dmod/Papervision3DwithAS3DMod.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/AS3Dmod/Papervision3DwithAS3DMod.png	(from http://pv3d.org/sitemap/)
15:54:33	7635/7635	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/20/papervision3d-with-box2dflash-part-3-adding-mouse-interaction/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/20/papervision3d-with-box2dflash-part-3-adding-mouse-interaction/feed/index.html	(from http://pv3d.org/2008/12/20/papervision3d-with-box2dflash-part-3-adding-mouse-interaction/)
15:54:33	564/564	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:33%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=papervision3d_with_box2dflash_8211_part_3_adding_mouse_interaction&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqusc96c.js	(from http://pv3d.org/sitemap/)
15:54:34	49440/49440	---M--	200	added ('OK')	image/png	etag:1413637435n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/materials/CubeWithDifferentSides.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/materials/CubeWithDifferentSides.png	(from http://pv3d.org/sitemap/)
15:54:34	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:57:57%20GMT	http://pv3d.org/?p=253	C:/projects/pv3d.org/pv3d.org/index5ed0.html	(from http://pv3d.org/2008/12/20/papervision3d-with-box2dflash-part-3-adding-mouse-interaction/)
15:54:35	1006/1006	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/20/papervision3d-with-box2dflash-part-2/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/20/papervision3d-with-box2dflash-part-2/feed/index.html	(from http://pv3d.org/2008/12/20/papervision3d-with-box2dflash-part-2/)
15:54:35	534/534	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:35%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=papervision3d_with_box2dflash_part_2&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqusfedc.js	(from http://pv3d.org/sitemap/)
15:54:37	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:57:59%20GMT	http://pv3d.org/?p=250	C:/projects/pv3d.org/pv3d.org/indexc807.html	(from http://pv3d.org/2008/12/20/papervision3d-with-box2dflash-part-2/)
15:54:37	48823/48823	---M--	200	added ('OK')	image/png	etag:1413637500n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/physics/Box2DFlashWithPapervision3DPart3.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/physics/Box2DFlashWithPapervision3DPart3.png	(from http://pv3d.org/sitemap/)
15:54:37	531/531	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:37%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=dragging_planes_and_lookat_camera&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus2e0e.js	(from http://pv3d.org/sitemap/)
15:54:38	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:00%20GMT	http://pv3d.org/?p=239	C:/projects/pv3d.org/pv3d.org/index1639.html	(from http://pv3d.org/2008/12/19/dragging-planes-and-lookat-camera/)
15:54:39	528/528	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:39%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=shaders_shadedmaterial_example&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus742d.js	(from http://pv3d.org/sitemap/)
15:54:39	6802/6802	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/19/dragging-planes-and-lookat-camera/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/19/dragging-planes-and-lookat-camera/feed/index.html	(from http://pv3d.org/2008/12/19/dragging-planes-and-lookat-camera/)
15:54:40	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:02%20GMT	http://pv3d.org/?p=237	C:/projects/pv3d.org/pv3d.org/index8a71.html	(from http://pv3d.org/2008/12/19/shaders-shadedmaterial-example/)
15:54:41	10083/10083	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/19/shaders-shadedmaterial-example/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/19/shaders-shadedmaterial-example/feed/index.html	(from http://pv3d.org/2008/12/19/shaders-shadedmaterial-example/)
15:54:42	2396/2396	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/15/flint-particle-system-with-papervision3d/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/15/flint-particle-system-with-papervision3d/feed/index.html	(from http://pv3d.org/2008/12/15/flint-particle-system-with-papervision3d/)
15:54:42	538/538	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:42%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=flint_particle_system_with_papervision3d&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus93d6.js	(from http://pv3d.org/sitemap/)
15:54:43	73094/73094	---M--	200	added ('OK')	image/png	etag:1413637498n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/physics/Box2DFlashWithPapervision3DPart2.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/physics/Box2DFlashWithPapervision3DPart2.png	(from http://pv3d.org/sitemap/)
15:54:43	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:05%20GMT	http://pv3d.org/?p=231	C:/projects/pv3d.org/pv3d.org/index9873.html	(from http://pv3d.org/2008/12/15/flint-particle-system-with-papervision3d/)
15:54:43	538/538	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:43%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=trianglemesh3d_8211_create_your_own_mesh&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqusdd8f.js	(from http://pv3d.org/sitemap/)
15:54:45	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:07%20GMT	http://pv3d.org/?p=229	C:/projects/pv3d.org/pv3d.org/index4580.html	(from http://pv3d.org/2008/12/13/trianglemesh3d-create-your-own-mesh/)
15:54:47	17236/17236	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/13/trianglemesh3d-create-your-own-mesh/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/13/trianglemesh3d-create-your-own-mesh/feed/index.html	(from http://pv3d.org/2008/12/13/trianglemesh3d-create-your-own-mesh/)
15:54:48	224701/224701	---M--	200	added ('OK')	image/png	etag:1413637373n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/flint/FlintPixels.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/flint/FlintPixels.png	(from http://pv3d.org/sitemap/)
15:54:48	979/979	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/13/swapping-materials-on-faces/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/13/swapping-materials-on-faces/feed/index.html	(from http://pv3d.org/2008/12/13/swapping-materials-on-faces/)
15:54:48	525/525	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:48%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=swapping_materials_on_faces&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus227a.js	(from http://pv3d.org/sitemap/)
15:54:48	20273/20273	---M--	200	added ('OK')	image/png	etag:1413637450n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/materials/SwappingMaterialsOnFaces.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/materials/SwappingMaterialsOnFaces.png	(from http://pv3d.org/sitemap/)
15:54:48	62287/62287	---M--	200	added ('OK')	image/png	etag:1413637380n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/flint/Papervision3DWithFlint.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/flint/Papervision3DWithFlint.png	(from http://pv3d.org/sitemap/)
15:54:48	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:11%20GMT	http://pv3d.org/?p=226	C:/projects/pv3d.org/pv3d.org/index8c34.html	(from http://pv3d.org/2008/12/13/swapping-materials-on-faces/)
15:54:49	515/515	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:49%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=per_face_material&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus97ed.js	(from http://pv3d.org/sitemap/)
15:54:49	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:12%20GMT	http://pv3d.org/?p=224	C:/projects/pv3d.org/pv3d.org/indexc902.html	(from http://pv3d.org/2008/12/12/per-face-material/)
15:54:50	9276/9276	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/12/per-face-material/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/12/per-face-material/feed/index.html	(from http://pv3d.org/2008/12/12/per-face-material/)
15:54:50	531/531	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:50%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=swapping_a_plane_with_a_movieclip&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus6520.js	(from http://pv3d.org/sitemap/)
15:54:51	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:13%20GMT	http://pv3d.org/?p=213	C:/projects/pv3d.org/pv3d.org/indexf3dd.html	(from http://pv3d.org/2008/12/11/swapping-a-plane-with-a-movieclip/)
15:54:51	11245/11245	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/11/swapping-a-plane-with-a-movieclip/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/11/swapping-a-plane-with-a-movieclip/feed/index.html	(from http://pv3d.org/2008/12/11/swapping-a-plane-with-a-movieclip/)
15:54:52	42544/42544	---M--	200	added ('OK')	image/png	etag:1413637441n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/materials/PerFaceMaterial.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/materials/PerFaceMaterial.png	(from http://pv3d.org/sitemap/)
15:54:52	504/504	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:52%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=portal&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus7202.js	(from http://pv3d.org/sitemap/)
15:54:53	916/916	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/09/portal/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/09/portal/feed/index.html	(from http://pv3d.org/2008/12/09/portal/)
15:54:53	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:15%20GMT	http://pv3d.org/?p=208	C:/projects/pv3d.org/pv3d.org/index0eba.html	(from http://pv3d.org/2008/12/09/portal/)
15:54:55	77043/77043	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2021:58:16%20GMT	http://pv3d.org/tag/multiple-viewports/	C:/projects/pv3d.org/pv3d.org/tag/multiple-viewports/index.html	(from http://pv3d.org/2008/12/09/portal/)
15:54:55	24032/24032	---M--	200	added ('OK')	image/png	etag:1413637405n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/fun/Portal.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/fun/Portal.png	(from http://pv3d.org/sitemap/)
15:54:55	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:18%20GMT	http://pv3d.org/?p=201	C:/projects/pv3d.org/pv3d.org/index5721.html	(from http://pv3d.org/2008/12/09/dragging-spheres/)
15:54:56	514/514	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:56%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=dragging_spheres&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus8ce7.js	(from http://pv3d.org/sitemap/)
15:54:56	4848/4848	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/09/dragging-spheres/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/09/dragging-spheres/feed/index.html	(from http://pv3d.org/2008/12/09/dragging-spheres/)
15:54:58	69435/69435	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2021:58:19%20GMT	http://pv3d.org/tag/light/	C:/projects/pv3d.org/pv3d.org/tag/light/index.html	(from http://pv3d.org/2008/12/09/dragging-spheres/)
15:54:58	53841/53841	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2021:58:20%20GMT	http://pv3d.org/tag/plane3d/	C:/projects/pv3d.org/pv3d.org/tag/plane3d/index.html	(from http://pv3d.org/2008/12/09/dragging-spheres/)
15:54:58	39683/39683	---M--	200	added ('OK')	image/png	etag:1413637339n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/drag/DraggingASphere.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/drag/DraggingASphere.png	(from http://pv3d.org/sitemap/)
15:54:59	2778/2778	---M--	200	added ('OK')	image/png	etag:1413637555n	http://dl.getdropbox.com/u/132579/sites/pv3d.org/examples/vectorvision/VectorVisionHelloWorld.png	C:/projects/pv3d.org/dl.getdropbox.com/u/132579/sites/pv3d.org/examples/vectorvision/VectorVisionHelloWorld.png	(from http://pv3d.org/sitemap/)
15:54:59	522/522	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:54:59%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=vectorvision_hello_world&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqusd8f0.js	(from http://pv3d.org/sitemap/)
15:54:59	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:22%20GMT	http://pv3d.org/?p=196	C:/projects/pv3d.org/pv3d.org/indexf45e.html	(from http://pv3d.org/2008/12/08/vectorvision-hello-world/)
15:54:59	4484/4484	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/08/vectorvision-hello-world/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/08/vectorvision-hello-world/feed/index.html	(from http://pv3d.org/2008/12/08/vectorvision-hello-world/)
15:55:00	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2021:58:23%20GMT	http://pv3d.org/?p=190	C:/projects/pv3d.org/pv3d.org/index261b.html	(from http://pv3d.org/2008/12/07/using-a-viewport-as-a-mask/)
15:55:00	524/524	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:55:01%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=using_a_viewport_as_a_mask&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus2944.js	(from http://pv3d.org/sitemap/)
15:55:01	4242/4242	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/07/using-a-viewport-as-a-mask/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/07/using-a-viewport-as-a-mask/feed/index.html	(from http://pv3d.org/2008/12/07/using-a-viewport-as-a-mask/)
